width,W,G,I,pred_env,pred_base
3.0,0,1,1,1,1
3.0,0,0,1,0,0
3.0,0,0,1,0,0
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,0,1,0,0
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
3.0,0,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,0,1,0,0
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,0,1,0,0
1.5,1,0,1,0,0
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
1.5,1,1,1,1,1
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,1,0,1,1
3.0,0,1,0,1,1
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,1,0,1,1
3.0,0,0,0,0,0
3.0,0,0,0,0,0
3.0,0,1,0,1,1
3.0,0,1,0,1,1
3.0,0,0,0,0,0
3.0,0,1,0,1,1
3.0,0,1,0,1,1
3.0,0,0,0,0,0
3.0,0,1,0,1,1
3.0,0,0,0,0,0
3.0,0,1,0,1,1
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,1,0,1,1
1.5,1,0,0,0,0
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,1,0,1,1
1.5,1,1,0,1,1
1.5,1,0,0,0,0
1.5,1,0,0,0,0
1.5,1,0,0,0,0
1.5,1,0,0,0,0
1.5,1,0,0,0,0
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,1,0,1,1
1.5,1,0,0,0,0
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,1,0,1,1
1.5,1,0,0,0,0
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,1,0,1,1
1.5,1,1,0,1,1
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,0,0,0,0
1.5,1,1,0,1,1
1.5,1,1,0,1,1
1.5,1,1,0,1,1
